location_id,location_name,location_type,city,state,postcode,latitude,longitude,capacity_rating,operating_hours,created_date
62,Delivery Point 62,Delivery Point,Sydney,NSW,4013,-34.204162878598474,150.71145537835145,Small,8AM-6PM,2024-11-17
63,Delivery Point 63,Delivery Point,Adelaide,SA,2920,-34.50198192644066,138.88582935679412,Small,8AM-6PM,2025-03-13
64,Delivery Point 64,Delivery Point,Newcastle,NSW,2990,-32.73170849639984,152.01220531741546,Small,24/7,2024-11-17
65,Delivery Point 65,Delivery Point,Canberra,ACT,1647,-35.62610317472594,148.92670782549456,Small,9AM-5PM,2024-12-31
66,Delivery Point 66,Delivery Point,Wollongong,NSW,9723,-34.19206282121095,150.4540575714765,Small,8AM-6PM,2025-01-04
67,Delivery Point 67,Delivery Point,Sydney,NSW,2298,-34.318657662736044,151.18608851710894,Small,24/7,2024-10-10
68,Delivery Point 68,Delivery Point,Brisbane,QLD,2940,-27.912920420271316,153.03292849699343,Small,9AM-5PM,2024-10-06
69,Delivery Point 69,Delivery Point,Melbourne,VIC,2918,-37.718564893549974,145.1383125536041,Small,9AM-5PM,2025-08-20
70,Delivery Point 70,Delivery Point,Newcastle,NSW,8208,-33.30841338605288,152.17198731412944,Small,9AM-5PM,2024-10-17
71,Delivery Point 71,Delivery Point,Wollongong,NSW,2651,-34.33328084646656,151.0124815103321,Small,8AM-6PM,2025-04-23
72,Delivery Point 72,Delivery Point,Wollongong,NSW,2696,-34.36257307615591,150.70946984597674,Small,8AM-6PM,2024-10-31
73,Delivery Point 73,Delivery Point,Perth,WA,5399,-31.780774025230173,115.67468386279558,Small,8AM-6PM,2024-10-02
74,Delivery Point 74,Delivery Point,Newcastle,NSW,2469,-33.297421717872545,151.92720078883764,Small,8AM-6PM,2025-04-12
75,Delivery Point 75,Delivery Point,Gold Coast,QLD,2944,-27.587681668294486,153.83573428744484,Small,9AM-5PM,2024-12-01
76,Delivery Point 76,Delivery Point,Canberra,ACT,2943,-35.15974074450691,149.19299364563895,Small,9AM-5PM,2024-12-24
77,Delivery Point 77,Delivery Point,Melbourne,VIC,2624,-37.77596559589838,144.96898469404877,Small,9AM-5PM,2025-03-04
78,Delivery Point 78,Delivery Point,Gold Coast,QLD,2307,-27.63583582631356,153.77927024248456,Small,8AM-6PM,2025-05-03
79,Delivery Point 79,Delivery Point,Adelaide,SA,5118,-35.270753167642766,138.9344449546398,Small,24/7,2024-12-05
80,Delivery Point 80,Delivery Point,Adelaide,SA,2725,-34.81682223427405,139.08793306363148,Small,24/7,2025-08-06
81,Delivery Point 81,Delivery Point,Sunshine Coast,QLD,2695,-27.14217689284784,153.38380413511547,Small,8AM-6PM,2024-12-31
82,Delivery Point 82,Delivery Point,Melbourne,VIC,2618,-37.374669996072896,144.59739111439336,Small,9AM-5PM,2025-06-02
83,Delivery Point 83,Delivery Point,Melbourne,VIC,0880,-37.571183316019,144.61854790977497,Small,8AM-6PM,2025-05-20
84,Delivery Point 84,Delivery Point,Wollongong,NSW,9412,-34.717170345193054,150.73598028779327,Small,24/7,2024-12-23
85,Delivery Point 85,Delivery Point,Adelaide,SA,2582,-34.92309094190201,138.3518212520699,Small,9AM-5PM,2024-12-26
86,Delivery Point 86,Delivery Point,Melbourne,VIC,7353,-37.67931555269081,145.29244808937221,Small,9AM-5PM,2025-05-27
87,Delivery Point 87,Delivery Point,Sydney,NSW,2787,-34.03524346139491,150.8401196607017,Small,8AM-6PM,2024-12-18
88,Delivery Point 88,Delivery Point,Brisbane,QLD,2216,-27.22856909165207,153.0767804211264,Small,8AM-6PM,2025-07-18
89,Delivery Point 89,Delivery Point,Sunshine Coast,QLD,2105,-27.140330300391657,152.64194386007375,Small,24/7,2025-06-27
90,Delivery Point 90,Delivery Point,Brisbane,QLD,0942,-27.42420971079448,153.35969501988603,Small,24/7,2025-06-16
91,Delivery Point 91,Delivery Point,Sunshine Coast,QLD,9680,-27.001906214432516,152.69414551928213,Small,8AM-6PM,2024-10-28
92,Delivery Point 92,Delivery Point,Gold Coast,QLD,2638,-27.61771851125741,153.69612230488804,Small,9AM-5PM,2024-10-01
93,Delivery Point 93,Delivery Point,Gold Coast,QLD,2979,-28.306623461660244,153.14952973922294,Small,9AM-5PM,2025-04-08
94,Delivery Point 94,Delivery Point,Gold Coast,QLD,2602,-27.736583758128557,153.78413470145102,Small,8AM-6PM,2024-10-03
95,Delivery Point 95,Delivery Point,Wollongong,NSW,2970,-34.17832238885646,151.31886382256957,Small,9AM-5PM,2025-08-13
96,Delivery Point 96,Delivery Point,Brisbane,QLD,2673,-26.993593967069035,153.3358717199404,Small,8AM-6PM,2025-05-20
97,Delivery Point 97,Delivery Point,Sydney,NSW,2968,-34.18943933658179,151.63378729524155,Small,8AM-6PM,2025-08-07
98,Delivery Point 98,Delivery Point,Perth,WA,0292,-32.183694290405526,116.14787450913548,Small,9AM-5PM,2025-08-22
99,Delivery Point 99,Delivery Point,Newcastle,NSW,2692,-32.55613321709391,152.1402932513378,Small,9AM-5PM,2025-09-10
100,Delivery Point 100,Delivery Point,Perth,WA,2656,-31.633913394403073,115.82080323467895,Small,8AM-6PM,2024-09-27
101,Delivery Point 101,Delivery Point,Perth,WA,2956,-32.227576452794196,116.02053318274864,Small,8AM-6PM,2025-07-08
102,Delivery Point 102,Delivery Point,Gold Coast,QLD,2694,-28.238096938976994,152.96942075466282,Small,8AM-6PM,2024-11-15
103,Delivery Point 103,Delivery Point,Gold Coast,QLD,2560,-27.875218261392373,153.29967838436008,Small,24/7,2025-07-29
104,Delivery Point 104,Delivery Point,Gold Coast,QLD,2683,-27.577462859675286,153.01534175185142,Small,8AM-6PM,2025-07-13
105,Delivery Point 105,Delivery Point,Brisbane,QLD,2905,-27.38921026626129,153.50865057288308,Small,9AM-5PM,2025-01-07
106,Delivery Point 106,Delivery Point,Melbourne,VIC,2683,-37.71702874501226,144.8087871116798,Small,8AM-6PM,2024-09-26
107,Delivery Point 107,Delivery Point,Newcastle,NSW,2666,-32.82209114669386,151.79312305966948,Small,8AM-6PM,2025-01-16
108,Delivery Point 108,Delivery Point,Wollongong,NSW,2345,-34.7377212254977,150.43748653371324,Small,8AM-6PM,2025-05-10
109,Delivery Point 109,Delivery Point,Sydney,NSW,2998,-33.848879651433414,151.51581086970012,Small,24/7,2025-01-17
110,Delivery Point 110,Delivery Point,Perth,WA,2014,-32.086278528218735,115.43047381112632,Small,24/7,2024-11-22
111,Delivery Point 111,Delivery Point,Gold Coast,QLD,2701,-27.89354459005359,153.56338747626555,Small,9AM-5PM,2025-04-24
112,Delivery Point 112,Delivery Point,Adelaide,SA,2965,-34.921377495964734,138.76759290410573,Small,8AM-6PM,2025-02-24
113,Delivery Point 113,Delivery Point,Newcastle,NSW,3169,-32.7310915858056,151.8361124776668,Small,9AM-5PM,2024-11-26
114,Delivery Point 114,Delivery Point,Newcastle,NSW,2160,-32.76337056578723,151.66084527712255,Small,24/7,2025-03-27
115,Delivery Point 115,Delivery Point,Brisbane,QLD,4356,-27.35428508404862,152.82604987456557,Small,24/7,2024-10-13
116,Delivery Point 116,Delivery Point,Sydney,NSW,2959,-34.064925050731645,150.91948268488267,Small,24/7,2025-01-10
117,Delivery Point 117,Delivery Point,Wollongong,NSW,2619,-34.273094376296925,150.85808819024703,Small,8AM-6PM,2025-06-08
118,Delivery Point 118,Delivery Point,Perth,WA,2938,-31.939326003125416,116.154235399106,Small,24/7,2025-01-09
119,Delivery Point 119,Delivery Point,Brisbane,QLD,0256,-27.310949255001578,152.80888640499305,Small,24/7,2025-05-31
120,Delivery Point 120,Delivery Point,Wollongong,NSW,9236,-34.592611744590194,151.21152346453667,Small,9AM-5PM,2025-05-19
121,Delivery Point 121,Delivery Point,Adelaide,SA,2982,-35.203859334002715,138.29982993272657,Small,9AM-5PM,2025-05-01
122,Delivery Point 122,Delivery Point,Sydney,NSW,2936,-34.12395745592165,151.18443634421882,Small,9AM-5PM,2025-04-06
123,Delivery Point 123,Delivery Point,Canberra,ACT,1443,-35.36645898900228,149.25976538073772,Small,9AM-5PM,2025-02-22
124,Delivery Point 124,Delivery Point,Newcastle,NSW,6957,-32.933922830989566,151.52568443957844,Small,24/7,2025-02-26
125,Delivery Point 125,Delivery Point,Sydney,NSW,2678,-33.476140173788636,151.56974056542253,Small,9AM-5PM,2025-03-10
126,Delivery Point 126,Delivery Point,Newcastle,NSW,2641,-33.20945886318768,152.08580985617314,Small,24/7,2024-12-30
127,Delivery Point 127,Delivery Point,Sunshine Coast,QLD,0995,-26.685450115425745,153.1241057940334,Small,9AM-5PM,2024-10-22
128,Delivery Point 128,Delivery Point,Canberra,ACT,2694,-35.647560894442975,149.09464323749822,Small,24/7,2024-12-09
129,Delivery Point 129,Delivery Point,Sunshine Coast,QLD,2662,-26.55454768153058,153.51673960844315,Small,8AM-6PM,2024-09-26
130,Delivery Point 130,Delivery Point,Wollongong,NSW,2697,-34.11279349266832,151.28512029634103,Small,8AM-6PM,2025-04-29
131,Delivery Point 131,Delivery Point,Sunshine Coast,QLD,2376,-26.704086387923297,152.725857907543,Small,8AM-6PM,2025-08-08
132,Delivery Point 132,Delivery Point,Canberra,ACT,5367,-35.521708451534984,148.87723973750965,Small,24/7,2025-02-11
133,Delivery Point 133,Delivery Point,Adelaide,SA,2630,-34.662686315702835,138.62199981282797,Small,24/7,2025-08-10
134,Delivery Point 134,Delivery Point,Perth,WA,2563,-32.175902553082466,115.43798335386474,Small,8AM-6PM,2024-11-21
135,Delivery Point 135,Delivery Point,Perth,WA,8708,-32.17878489291782,115.68020956841876,Small,24/7,2024-12-18
136,Delivery Point 136,Delivery Point,Melbourne,VIC,2619,-38.17522593848385,144.69436147972817,Small,24/7,2025-03-04
137,Delivery Point 137,Delivery Point,Brisbane,QLD,2908,-27.263380858305446,152.58932885071388,Small,8AM-6PM,2025-09-14
138,Delivery Point 138,Delivery Point,Gold Coast,QLD,7579,-27.974088859496085,153.31577423410317,Small,9AM-5PM,2025-07-13
139,Delivery Point 139,Delivery Point,Newcastle,NSW,3687,-33.03882318733306,152.05149577231467,Small,24/7,2025-08-12
140,Delivery Point 140,Delivery Point,Sydney,NSW,2917,-33.51206796769607,151.4748945761181,Small,8AM-6PM,2024-12-21
141,Delivery Point 141,Delivery Point,Canberra,ACT,2694,-35.77500391641601,148.98175880267183,Small,8AM-6PM,2025-06-25
142,Delivery Point 142,Delivery Point,Newcastle,NSW,8734,-32.89007943238977,152.01633406075635,Small,24/7,2025-02-25
143,Delivery Point 143,Delivery Point,Perth,WA,2923,-31.96227052244975,115.63343531176326,Small,8AM-6PM,2024-12-26
144,Delivery Point 144,Delivery Point,Sydney,NSW,2948,-33.979942796753875,151.37817362062293,Small,8AM-6PM,2024-10-17
145,Delivery Point 145,Delivery Point,Brisbane,QLD,2633,-27.12929433693744,153.444641620669,Small,24/7,2025-02-05
146,Delivery Point 146,Delivery Point,Sunshine Coast,QLD,2633,-27.12303354809486,152.9607202563397,Small,24/7,2024-10-11
147,Delivery Point 147,Delivery Point,Sydney,NSW,0258,-34.284852537838,151.1379127696611,Small,8AM-6PM,2025-03-07
148,Delivery Point 148,Delivery Point,Brisbane,QLD,2236,-27.919515366511373,152.90420386418816,Small,9AM-5PM,2025-02-07
149,Delivery Point 149,Delivery Point,Canberra,ACT,6096,-35.454054195118694,149.391229707894,Small,8AM-6PM,2025-03-11
150,Delivery Point 150,Delivery Point,Adelaide,SA,2964,-34.67649017644521,138.93262428515527,Small,8AM-6PM,2025-06-20
151,Delivery Point 151,Delivery Point,Melbourne,VIC,0288,-37.84329316378695,145.21212426108283,Small,9AM-5PM,2025-07-07
152,Delivery Point 152,Delivery Point,Gold Coast,QLD,2687,-28.292477834280252,152.9686183704528,Small,24/7,2024-12-07
153,Delivery Point 153,Delivery Point,Sydney,NSW,2607,-33.614566795940476,151.658911732716,Small,9AM-5PM,2024-09-28
154,Delivery Point 154,Delivery Point,Sydney,NSW,2956,-33.747464343413846,150.94784494188892,Small,8AM-6PM,2025-06-10
155,Delivery Point 155,Delivery Point,Melbourne,VIC,2902,-37.749630418069984,144.6810645409065,Small,24/7,2025-09-11
156,Delivery Point 156,Delivery Point,Adelaide,SA,4069,-34.661601901643756,138.2684891433678,Small,24/7,2025-04-12
157,Delivery Point 157,Delivery Point,Melbourne,VIC,2016,-37.535808113824565,144.6268658101672,Small,8AM-6PM,2024-11-06
158,Delivery Point 158,Delivery Point,Melbourne,VIC,2902,-37.734915267490756,145.39198716840713,Small,24/7,2024-10-06
159,Delivery Point 159,Delivery Point,Newcastle,NSW,2985,-33.031645558483376,151.99671470504947,Small,9AM-5PM,2024-12-04
160,Delivery Point 160,Delivery Point,Wollongong,NSW,2945,-34.23718558406702,151.02034239560106,Small,9AM-5PM,2025-06-23
161,Delivery Point 161,Delivery Point,Adelaide,SA,2984,-34.5782067609112,138.70111161481682,Small,9AM-5PM,2025-06-20
162,Delivery Point 162,Delivery Point,Wollongong,NSW,0241,-34.14516465363898,150.74030376530845,Small,8AM-6PM,2025-03-09
163,Delivery Point 163,Delivery Point,Gold Coast,QLD,4053,-28.44774326348036,153.54754325405682,Small,9AM-5PM,2025-05-13
164,Delivery Point 164,Delivery Point,Newcastle,NSW,2103,-32.60596908190994,151.387238870644,Small,8AM-6PM,2024-11-29
165,Delivery Point 165,Delivery Point,Canberra,ACT,2092,-35.073591356293925,149.06548714500767,Small,24/7,2024-12-14
166,Delivery Point 166,Delivery Point,Sunshine Coast,QLD,2911,-26.18452626876192,152.8367823963874,Small,24/7,2025-04-12
167,Delivery Point 167,Delivery Point,Canberra,ACT,2677,-35.316026228365494,149.45573459842075,Small,24/7,2025-06-01
168,Delivery Point 168,Delivery Point,Adelaide,SA,2972,-35.10619541701888,138.34619516909368,Small,9AM-5PM,2025-04-27
169,Delivery Point 169,Delivery Point,Adelaide,SA,2619,-34.54686881599723,138.34456343919095,Small,8AM-6PM,2025-06-29
170,Delivery Point 170,Delivery Point,Wollongong,NSW,2644,-34.31746829576948,150.77208930412826,Small,9AM-5PM,2024-10-27
171,Delivery Point 171,Delivery Point,Canberra,ACT,2049,-34.929947163687544,148.81183985715768,Small,9AM-5PM,2025-05-23
172,Delivery Point 172,Delivery Point,Gold Coast,QLD,2986,-27.718867643171905,153.2403388431643,Small,24/7,2025-08-28
173,Delivery Point 173,Delivery Point,Adelaide,SA,2661,-34.87270897208042,138.61732725171493,Small,9AM-5PM,2025-04-22
174,Delivery Point 174,Delivery Point,Melbourne,VIC,0931,-38.07224394962732,144.86952812467052,Small,24/7,2025-05-31
175,Delivery Point 175,Delivery Point,Perth,WA,2939,-31.759890660553477,116.00640289974095,Small,8AM-6PM,2025-07-09
176,Delivery Point 176,Delivery Point,Canberra,ACT,5058,-34.987967131867684,148.72305335055466,Small,9AM-5PM,2025-02-21
177,Delivery Point 177,Delivery Point,Newcastle,NSW,2971,-32.7365128447048,151.58790603013009,Small,24/7,2025-03-22
178,Delivery Point 178,Delivery Point,Gold Coast,QLD,2950,-28.043439511240475,153.43092193114578,Small,8AM-6PM,2025-07-25
179,Delivery Point 179,Delivery Point,Sunshine Coast,QLD,2920,-26.81920870280407,153.26955494218578,Small,8AM-6PM,2024-10-26
180,Delivery Point 180,Delivery Point,Adelaide,SA,2977,-35.177096323799056,138.22135588475228,Small,9AM-5PM,2025-06-03
181,Delivery Point 181,Delivery Point,Gold Coast,QLD,2602,-28.39714525874495,153.43586396538376,Small,24/7,2025-06-13
182,Delivery Point 182,Delivery Point,Brisbane,QLD,2898,-27.778259026989456,153.26370465350897,Small,8AM-6PM,2025-06-28
183,Delivery Point 183,Delivery Point,Wollongong,NSW,2906,-33.95119297711694,150.9177368691086,Small,8AM-6PM,2025-07-17
184,Delivery Point 184,Delivery Point,Melbourne,VIC,6453,-37.48097163667293,144.75934646326513,Small,8AM-6PM,2025-07-19
185,Delivery Point 185,Delivery Point,Brisbane,QLD,2447,-27.667532411219565,153.23311848571103,Small,9AM-5PM,2024-12-16
186,Delivery Point 186,Delivery Point,Adelaide,SA,2909,-35.38298429901678,138.15522602023898,Small,8AM-6PM,2025-04-29
187,Delivery Point 187,Delivery Point,Brisbane,QLD,2985,-27.331930344894072,153.27789217579127,Small,9AM-5PM,2024-09-28
188,Delivery Point 188,Delivery Point,Sydney,NSW,2942,-33.79473578037367,151.17869694493052,Small,8AM-6PM,2025-03-15
189,Delivery Point 189,Delivery Point,Gold Coast,QLD,2964,-28.33233632960992,152.9513767171836,Small,8AM-6PM,2025-01-20
190,Delivery Point 190,Delivery Point,Melbourne,VIC,7480,-37.49148435470057,144.86380744225193,Small,9AM-5PM,2025-03-26
191,Delivery Point 191,Delivery Point,Wollongong,NSW,2661,-34.298354293048,150.44670907429253,Small,9AM-5PM,2024-12-15
192,Delivery Point 192,Delivery Point,Wollongong,NSW,0278,-33.978674357641964,150.47828090839624,Small,9AM-5PM,2025-06-22
193,Delivery Point 193,Delivery Point,Melbourne,VIC,2917,-37.75552696538237,144.87927402141034,Small,24/7,2025-03-01
194,Delivery Point 194,Delivery Point,Wollongong,NSW,2014,-34.70211286293496,150.91567253513023,Small,8AM-6PM,2024-12-08
195,Delivery Point 195,Delivery Point,Canberra,ACT,2694,-35.483546867482616,149.2185251387211,Small,8AM-6PM,2025-05-19
196,Delivery Point 196,Delivery Point,Adelaide,SA,2977,-34.85987052937577,138.16093030437253,Small,24/7,2025-04-08
197,Delivery Point 197,Delivery Point,Melbourne,VIC,2966,-37.36600979967462,144.67088790582355,Small,9AM-5PM,2025-09-17
198,Delivery Point 198,Delivery Point,Adelaide,SA,9557,-34.768071862807965,138.25775709338086,Small,9AM-5PM,2024-12-26
199,Delivery Point 199,Delivery Point,Sunshine Coast,QLD,2731,-27.07493513109883,152.56937572260287,Small,8AM-6PM,2025-06-08
200,Delivery Point 200,Delivery Point,Wollongong,NSW,2941,-34.457887520992315,150.42573985538093,Small,8AM-6PM,2025-06-16
201,Delivery Point 201,Delivery Point,Adelaide,SA,2653,-34.72551244190628,138.55473132640702,Small,24/7,2024-12-06
202,Delivery Point 202,Delivery Point,Perth,WA,2914,-31.526588955517454,116.14832802664674,Small,24/7,2025-06-10
203,Delivery Point 203,Delivery Point,Wollongong,NSW,8941,-34.26661695714663,151.3267684584455,Small,8AM-6PM,2025-07-19
204,Delivery Point 204,Delivery Point,Melbourne,VIC,2923,-37.76903762128942,145.1107347234025,Small,8AM-6PM,2025-01-28
205,Delivery Point 205,Delivery Point,Brisbane,QLD,2930,-27.898390163144185,152.69102278922074,Small,8AM-6PM,2025-06-04
206,Delivery Point 206,Delivery Point,Wollongong,NSW,2624,-34.17884227793037,150.9623070493191,Small,8AM-6PM,2024-10-04
207,Delivery Point 207,Delivery Point,Canberra,ACT,2284,-35.6565463418253,149.3186779912121,Small,24/7,2025-05-31
208,Delivery Point 208,Delivery Point,Newcastle,NSW,2627,-32.48562375925596,151.78217217711793,Small,8AM-6PM,2024-10-25
209,Delivery Point 209,Delivery Point,Canberra,ACT,1947,-35.7004581481007,148.6698607841836,Small,8AM-6PM,2025-03-12
210,Delivery Point 210,Delivery Point,Gold Coast,QLD,2952,-27.912986359054088,152.92586489238835,Small,9AM-5PM,2025-09-06
211,Delivery Point 211,Delivery Point,Wollongong,NSW,2771,-34.34067706829021,150.41384545621554,Small,24/7,2025-07-15
212,Delivery Point 212,Delivery Point,Adelaide,SA,2997,-34.85225301539725,138.86380900417169,Small,9AM-5PM,2024-10-15
213,Delivery Point 213,Delivery Point,Canberra,ACT,0902,-35.2619361590124,149.0722294044202,Small,8AM-6PM,2024-11-11
214,Delivery Point 214,Delivery Point,Brisbane,QLD,5413,-26.972854525067437,152.960984987077,Small,8AM-6PM,2024-10-31
215,Delivery Point 215,Delivery Point,Melbourne,VIC,0299,-37.84358960503965,144.87144809343002,Small,8AM-6PM,2025-07-04
216,Delivery Point 216,Delivery Point,Melbourne,VIC,2688,-37.45586690559965,144.79290366357895,Small,24/7,2025-02-04
